tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2019-02-01,DKI1 (Bunderan HI),61,20,47,93,9,93,O3,SEDANG
2019-02-02,DKI1 (Bunderan HI),61,37,47,31,10,61,PM10,SEDANG
2019-02-03,DKI1 (Bunderan HI),51,26,16,37,7,51,PM10,SEDANG
2019-02-04,DKI1 (Bunderan HI),54,22,27,31,6,54,PM10,SEDANG
2019-02-05,DKI1 (Bunderan HI),45,20,29,30,7,45,PM10,BAIK
2019-02-06,DKI1 (Bunderan HI),49,26,20,24,11,49,PM10,BAIK
2019-02-07,DKI1 (Bunderan HI),59,25,34,65,10,65,O3,SEDANG
2019-02-08,DKI1 (Bunderan HI),45,17,23,132,13,132,O3,TIDAK SEHAT
2019-02-09,DKI1 (Bunderan HI),57,18,20,144,9,144,O3,TIDAK SEHAT
2019-02-10,DKI1 (Bunderan HI),56,21,22,64,11,64,O3,SEDANG
2019-02-11,DKI1 (Bunderan HI),30,17,19,60,7,60,O3,SEDANG
2019-02-12,DKI1 (Bunderan HI),50,20,36,,14,50,PM10,BAIK
2019-02-13,DKI1 (Bunderan HI),52,14,33,17,18,52,PM10,SEDANG
2019-02-14,DKI1 (Bunderan HI),53,14,35,28,15,53,PM10,SEDANG
2019-02-15,DKI1 (Bunderan HI),31,13,19,22,9,31,PM10,BAIK
2019-02-16,DKI1 (Bunderan HI),18,13,15,51,10,51,O3,SEDANG
2019-02-17,DKI1 (Bunderan HI),24,17,13,46,10,46,O3,BAIK
2019-02-18,DKI1 (Bunderan HI),41,21,25,41,18,41,PM10,BAIK
2019-02-19,DKI1 (Bunderan HI),64,20,26,48,21,64,PM10,SEDANG
2019-02-20,DKI1 (Bunderan HI),56,14,34,22,21,56,PM10,SEDANG
2019-02-21,DKI1 (Bunderan HI),37,14,28,19,17,37,PM10,BAIK
2019-02-22,DKI1 (Bunderan HI),49,14,32,16,19,49,PM10,BAIK
2019-02-23,DKI1 (Bunderan HI),32,12,24,56,15,56,O3,SEDANG
2019-02-24,DKI1 (Bunderan HI),48,12,29,46,14,48,PM10,BAIK
2019-02-25,DKI1 (Bunderan HI),36,12,23,49,11,49,O3,BAIK
2019-02-26,DKI1 (Bunderan HI),48,14,25,25,14,48,PM10,BAIK
2019-02-27,DKI1 (Bunderan HI),55,14,24,22,17,55,PM10,SEDANG
2019-02-28,DKI1 (Bunderan HI),42,13,22,28,13,42,PM10,BAIK
2019-02-01,DKI2 (Kelapa Gading),51,20,39,45,12,51,PM10,SEDANG
2019-02-02,DKI2 (Kelapa Gading),51,22,20,37,14,51,PM10,SEDANG
2019-02-03,DKI2 (Kelapa Gading),43,21,10,35,13,43,PM10,BAIK
2019-02-04,DKI2 (Kelapa Gading),46,27,24,30,10,46,PM10,BAIK
2019-02-05,DKI2 (Kelapa Gading),47,20,20,36,10,47,PM10,BAIK
2019-02-06,DKI2 (Kelapa Gading),34,20,9,31,13,34,PM10,BAIK
2019-02-07,DKI2 (Kelapa Gading),70,39,30,47,19,70,PM10,SEDANG
2019-02-08,DKI2 (Kelapa Gading),63,44,15,56,16,63,PM10,SEDANG
2019-02-09,DKI2 (Kelapa Gading),59,24,18,75,22,75,O3,SEDANG
2019-02-10,DKI2 (Kelapa Gading),56,23,16,56,17,56,PM10,SEDANG
2019-02-11,DKI2 (Kelapa Gading),24,19,7,50,16,50,O3,BAIK
2019-02-12,DKI2 (Kelapa Gading),56,34,24,44,17,56,PM10,SEDANG
2019-02-13,DKI2 (Kelapa Gading),54,26,20,34,17,54,PM10,SEDANG
2019-02-14,DKI2 (Kelapa Gading),70,35,25,47,17,70,PM10,SEDANG
2019-02-15,DKI2 (Kelapa Gading),43,23,8,32,14,43,PM10,BAIK
2019-02-16,DKI2 (Kelapa Gading),26,21,6,38,12,38,O3,BAIK
2019-02-17,DKI2 (Kelapa Gading),22,19,6,63,6,63,O3,SEDANG
2019-02-18,DKI2 (Kelapa Gading),50,23,14,64,22,64,O3,SEDANG
2019-02-19,DKI2 (Kelapa Gading),71,26,18,70,17,71,PM10,SEDANG
2019-02-20,DKI2 (Kelapa Gading),60,24,17,45,23,60,PM10,SEDANG
2019-02-21,DKI2 (Kelapa Gading),65,26,14,47,18,65,PM10,SEDANG
2019-02-22,DKI2 (Kelapa Gading),60,34,18,38,17,60,PM10,SEDANG
2019-02-23,DKI2 (Kelapa Gading),42,22,13,91,13,91,O3,SEDANG
2019-02-24,DKI2 (Kelapa Gading),57,26,18,73,13,73,O3,SEDANG
2019-02-25,DKI2 (Kelapa Gading),52,28,14,64,12,64,O3,SEDANG
2019-02-26,DKI2 (Kelapa Gading),60,29,11,44,14,60,PM10,SEDANG
2019-02-27,DKI2 (Kelapa Gading),58,22,10,46,13,58,PM10,SEDANG
2019-02-28,DKI2 (Kelapa Gading),38,21,4,54,8,54,O3,SEDANG
2019-02-01,DKI3 (Jagakarsa),41,9,27,63,9,63,O3,SEDANG
2019-02-02,DKI3 (Jagakarsa),57,9,42,79,10,79,O3,SEDANG
2019-02-03,DKI3 (Jagakarsa),55,10,28,95,8,95,O3,SEDANG
2019-02-04,DKI3 (Jagakarsa),56,9,20,86,7,86,O3,SEDANG
2019-02-05,DKI3 (Jagakarsa),57,9,36,80,6,80,O3,SEDANG
2019-02-06,DKI3 (Jagakarsa),42,9,14,75,6,75,O3,SEDANG
2019-02-07,DKI3 (Jagakarsa),55,9,21,65,9,65,O3,SEDANG
2019-02-08,DKI3 (Jagakarsa),55,10,15,94,18,94,O3,SEDANG
2019-02-09,DKI3 (Jagakarsa),58,9,14,80,8,80,O3,SEDANG
2019-02-10,DKI3 (Jagakarsa),57,9,15,81,6,81,O3,SEDANG
2019-02-11,DKI3 (Jagakarsa),34,9,11,71,6,71,O3,SEDANG
2019-02-12,DKI3 (Jagakarsa),,9,29,94,8,94,O3,SEDANG
2019-02-13,DKI3 (Jagakarsa),67,9,43,71,13,71,O3,SEDANG
2019-02-14,DKI3 (Jagakarsa),53,9,35,91,12,91,O3,SEDANG
2019-02-15,DKI3 (Jagakarsa),54,9,17,89,12,89,O3,SEDANG
2019-02-16,DKI3 (Jagakarsa),42,9,10,111,6,111,O3,TIDAK SEHAT
2019-02-17,DKI3 (Jagakarsa),55,9,19,79,8,79,O3,SEDANG
2019-02-18,DKI3 (Jagakarsa),44,12,14,88,8,88,O3,SEDANG
2019-02-19,DKI3 (Jagakarsa),70,11,31,118,14,118,O3,TIDAK SEHAT
2019-02-20,DKI3 (Jagakarsa),58,10,41,67,11,67,O3,SEDANG
2019-02-21,DKI3 (Jagakarsa),69,9,29,86,13,86,O3,SEDANG
2019-02-22,DKI3 (Jagakarsa),48,11,18,77,9,77,O3,SEDANG
2019-02-23,DKI3 (Jagakarsa),37,9,13,95,13,95,O3,SEDANG
2019-02-24,DKI3 (Jagakarsa),56,9,25,88,13,88,O3,SEDANG
2019-02-25,DKI3 (Jagakarsa),59,9,32,115,12,115,O3,TIDAK SEHAT
2019-02-26,DKI3 (Jagakarsa),50,10,21,88,13,88,O3,SEDANG
2019-02-27,DKI3 (Jagakarsa),64,11,17,67,10,67,O3,SEDANG
2019-02-28,DKI3 (Jagakarsa),56,11,12,91,5,91,O3,SEDANG
2019-02-01,DKI4 (Lubang Buaya),39,19,31,48,7,48,O3,BAIK
2019-02-02,DKI4 (Lubang Buaya),49,20,46,54,9,54,O3,SEDANG
2019-02-03,DKI4 (Lubang Buaya),64,20,34,46,6,64,PM10,SEDANG
2019-02-04,DKI4 (Lubang Buaya),47,19,23,37,5,47,PM10,BAIK
2019-02-05,DKI4 (Lubang Buaya),43,19,29,36,6,43,PM10,BAIK
2019-02-06,DKI4 (Lubang Buaya),36,20,17,41,6,41,O3,BAIK
2019-02-07,DKI4 (Lubang Buaya),57,21,24,35,7,57,PM10,SEDANG
2019-02-08,DKI4 (Lubang Buaya),53,23,19,79,10,79,O3,SEDANG
2019-02-09,DKI4 (Lubang Buaya),55,21,25,52,8,55,PM10,SEDANG
2019-02-10,DKI4 (Lubang Buaya),,,,,,0,,TIDAK ADA DATA
2019-02-11,DKI4 (Lubang Buaya),,,,,,0,,TIDAK ADA DATA
2019-02-12,DKI4 (Lubang Buaya),51,20,25,50,7,51,PM10,SEDANG
2019-02-13,DKI4 (Lubang Buaya),63,21,26,34,9,63,PM10,SEDANG
2019-02-14,DKI4 (Lubang Buaya),73,20,36,59,10,73,PM10,SEDANG
2019-02-15,DKI4 (Lubang Buaya),54,20,15,39,7,54,PM10,SEDANG
2019-02-16,DKI4 (Lubang Buaya),27,20,11,72,10,72,O3,SEDANG
2019-02-17,DKI4 (Lubang Buaya),32,20,20,65,12,65,O3,SEDANG
2019-02-18,DKI4 (Lubang Buaya),47,20,31,72,9,72,O3,SEDANG
2019-02-19,DKI4 (Lubang Buaya),72,23,30,78,12,78,O3,SEDANG
2019-02-20,DKI4 (Lubang Buaya),63,22,22,70,12,70,O3,SEDANG
2019-02-21,DKI4 (Lubang Buaya),55,21,25,61,8,61,O3,SEDANG
2019-02-22,DKI4 (Lubang Buaya),56,20,34,40,12,56,PM10,SEDANG
2019-02-23,DKI4 (Lubang Buaya),33,20,14,100,9,100,O3,SEDANG
2019-02-24,DKI4 (Lubang Buaya),51,20,27,86,8,86,O3,SEDANG
2019-02-25,DKI4 (Lubang Buaya),54,20,23,78,9,78,O3,SEDANG
2019-02-26,DKI4 (Lubang Buaya),61,22,18,52,7,61,PM10,SEDANG
2019-02-27,DKI4 (Lubang Buaya),64,21,17,45,7,64,PM10,SEDANG
2019-02-28,DKI4 (Lubang Buaya),36,21,16,27,7,36,PM10,BAIK
2019-02-01,DKI5 (Kebon Jeruk),54,12,41,43,9,54,PM10,SEDANG
2019-02-02,DKI5 (Kebon Jeruk),56,18,47,58,11,58,O3,SEDANG
2019-02-03,DKI5 (Kebon Jeruk),35,20,15,56,8,56,O3,SEDANG
2019-02-04,DKI5 (Kebon Jeruk),48,14,20,53,5,53,O3,SEDANG
2019-02-05,DKI5 (Kebon Jeruk),49,13,26,47,6,49,PM10,BAIK
2019-02-06,DKI5 (Kebon Jeruk),52,18,14,43,8,52,PM10,SEDANG
2019-02-07,DKI5 (Kebon Jeruk),48,16,16,43,9,48,PM10,BAIK
2019-02-08,DKI5 (Kebon Jeruk),35,15,13,65,10,65,O3,SEDANG
2019-02-09,DKI5 (Kebon Jeruk),53,16,19,62,6,62,O3,SEDANG
2019-02-10,DKI5 (Kebon Jeruk),59,19,28,56,8,59,PM10,SEDANG
2019-02-11,DKI5 (Kebon Jeruk),37,14,9,52,4,52,O3,SEDANG
2019-02-12,DKI5 (Kebon Jeruk),55,13,34,48,9,55,PM10,SEDANG
2019-02-13,DKI5 (Kebon Jeruk),55,13,23,45,13,55,PM10,SEDANG
2019-02-14,DKI5 (Kebon Jeruk),63,15,39,56,12,63,PM10,SEDANG
2019-02-15,DKI5 (Kebon Jeruk),45,12,15,34,7,45,PM10,BAIK
2019-02-16,DKI5 (Kebon Jeruk),25,12,10,56,6,56,O3,SEDANG
2019-02-17,DKI5 (Kebon Jeruk),27,14,9,59,7,59,O3,SEDANG
2019-02-18,DKI5 (Kebon Jeruk),51,20,17,65,8,65,O3,SEDANG
2019-02-19,DKI5 (Kebon Jeruk),68,16,25,123,14,123,O3,TIDAK SEHAT
2019-02-20,DKI5 (Kebon Jeruk),69,14,25,57,14,69,PM10,SEDANG
2019-02-21,DKI5 (Kebon Jeruk),57,12,25,64,15,64,O3,SEDANG
2019-02-22,DKI5 (Kebon Jeruk),41,14,21,69,15,69,O3,SEDANG
2019-02-23,DKI5 (Kebon Jeruk),40,12,16,102,12,102,O3,TIDAK SEHAT
2019-02-24,DKI5 (Kebon Jeruk),54,12,27,80,14,80,O3,SEDANG
2019-02-25,DKI5 (Kebon Jeruk),49,12,20,93,11,93,O3,SEDANG
2019-02-26,DKI5 (Kebon Jeruk),45,16,25,67,13,67,O3,SEDANG
2019-02-27,DKI5 (Kebon Jeruk),51,14,19,66,16,66,O3,SEDANG
2019-02-28,DKI5 (Kebon Jeruk),40,10,12,98,7,98,O3,SEDANG
